-34.3263792320,1.4836652851
-34.3262327508,1.4837729819
-34.3260862584,1.4838806782
-34.3259397548,1.4839883740
-34.3257932400,1.4840960693
-34.3256467139,1.4842037641
-34.3255001767,1.4843114585
-34.3253536281,1.4844191524
-34.3252070684,1.4845268458
-34.3250604974,1.4846345387
-34.3249139152,1.4847422311
-34.3247673218,1.4848499230
-34.3246207171,1.4849576144
-34.3244741012,1.4850653054
-34.3243274741,1.4851729959
-34.3241808358,1.4852806859
-34.3240341862,1.4853883754
-34.3238875254,1.4854960644
-34.3237408534,1.4856037529
-34.3235941701,1.4857114409
-34.3234474756,1.4858191285
-34.3233007699,1.4859268156
-34.3231540529,1.4860345021
-34.3230073247,1.4861421882
-34.3228605853,1.4862498738
-34.3227138347,1.4863575590
-34.3225670728,1.4864652436
-34.3224202997,1.4865729278
-34.3222735153,1.4866806114
-34.3221267198,1.4867882946
-34.3219799130,1.4868959773
-34.3218330949,1.4870036595
-34.3216862657,1.4871113412
-34.3215394252,1.4872190225
-34.3213925735,1.4873267032
-34.3212457105,1.4874343835
-34.3210988363,1.4875420632
-34.3209519509,1.4876497425
-34.3208050543,1.4877574213
-34.3206581464,1.4878650996
-34.3205112273,1.4879727775
-34.3203642969,1.4880804548
-34.3202173553,1.4881881316
-34.3200704025,1.4882958080
-34.3199234385,1.4884034839
-34.3197764632,1.4885111593
-34.3196294767,1.4886188342
-34.3194824790,1.4887265086
-34.3193354700,1.4888341825
-34.3191884498,1.4889418560
-34.3190414184,1.4890495289
-34.3188943757,1.4891572014
-34.3187473218,1.4892648734
-34.3186002567,1.4893725448
-34.3184531803,1.4894802158
-34.3183060927,1.4895878864
-34.3181589939,1.4896955564
-34.3180118838,1.4898032259
-34.3178647625,1.4899108950
-34.3177176300,1.4900185636
-34.3175704862,1.4901262316
-34.3174233312,1.4902338992
-34.3172761650,1.4903415663
-34.3171289875,1.4904492329
-34.3169817988,1.4905568991
-34.3168345989,1.4906645647
-34.3166873877,1.4907722299
-34.3165401653,1.4908798945
-34.3163929317,1.4909875587
-34.3162456868,1.4910952224
-34.3160984307,1.4912028856
-34.3159511634,1.4913105483
-34.3158038848,1.4914182105
-34.3156565950,1.4915258722
-34.3155092939,1.4916335335
-34.3153619816,1.4917411942
-34.3152146581,1.4918488545
-34.3150673234,1.4919565143
-34.3149199774,1.4920641736
-34.3147726202,1.4921718324
-34.3146252517,1.4922794907
-34.3144778720,1.4923871485
-34.3143304811,1.4924948059
-34.3141830789,1.4926024627
-34.3140356656,1.4927101191
-34.3138882409,1.4928177749
-34.3137408050,1.4929254303
-34.3135933579,1.4930330852
-34.3134458996,1.4931407396
-34.3132984300,1.4932483935
-34.3131509492,1.4933560470
-34.3130034572,1.4934636999
-34.3128559539,1.4935713523
-34.3127084394,1.4936790043
-34.3125609136,1.4937866558
-34.3124133766,1.4938943068
-34.3122658284,1.4940019572
-34.3121182689,1.4941096072
-34.3119706982,1.4942172568
-34.3118231162,1.4943249058
-34.3116755231,1.4944325543
-34.3115279186,1.4945402024
-34.3113803030,1.4946478499
-34.3112326761,1.4947554970
-34.3110850380,1.4948631436
-34.3109373886,1.4949707896
-34.3107897280,1.4950784352
-34.3106420561,1.4951860804
-34.3104943731,1.4952937250
-34.3103466787,1.4954013691
-34.3101989732,1.4955090127
-34.3100512564,1.4956166559
-34.3099035284,1.4957242985
-34.3097557891,1.4958319407
-34.3096080386,1.4959395824
-34.3094602768,1.4960472236
-34.3093125038,1.4961548643
-34.3091647196,1.4962625045
-34.3090169241,1.4963701442
-34.3088691174,1.4964777834
-34.3087212995,1.4965854222
-34.3085734703,1.4966930604
-34.3084256299,1.4968006982
-34.3082777782,1.4969083354
-34.3081299153,1.4970159722
-34.3079820412,1.4971236085
-34.3078341558,1.4972312443
-34.3076862592,1.4973388796
-34.3075383513,1.4974465144
-34.3073904322,1.4975541487
-34.3072425019,1.4976617826
-34.3070945603,1.4977694159
-34.3069466075,1.4978770488
-34.3067986434,1.4979846811
-34.3066506681,1.4980923130
-34.3065026816,1.4981999444
-34.3063546838,1.4983075753
-34.3062066748,1.4984152057
-34.3060586545,1.4985228356
-34.3059106230,1.4986304650
-34.3057625803,1.4987380939
-34.3056145263,1.4988457223
-34.3054664611,1.4989533503
-34.3053183846,1.4990609777
-34.3051702969,1.4991686047
-34.3050221979,1.4992762312
-34.3048740878,1.4993838571
-34.3047259663,1.4994914826
-34.3045778337,1.4995991076
-34.3044296897,1.4997067321
-34.3042815346,1.4998143561
-34.3041333682,1.4999219797
-34.3039851905,1.5000296027
-34.3038370017,1.5001372252
-34.3036888015,1.5002448473
-34.3035405902,1.5003524688
-34.3033923676,1.5004600899
-34.3032441337,1.5005677105
-34.3030958886,1.5006753305
-34.3029476323,1.5007829501
-34.3027993647,1.5008905692
-34.3026510859,1.5009981878
-34.3025027958,1.5011058059
-34.3023544945,1.5012134236
-34.3022061819,1.5013210407
-34.3020578581,1.5014286573
-34.3019095231,1.5015362735
-34.3017611768,1.5016438891
-34.3016128193,1.5017515043
-34.3014644505,1.5018591189
-34.3013160705,1.5019667331
-34.3011676793,1.5020743468
-34.3010192768,1.5021819600
-34.3008708630,1.5022895727
-34.3007224380,1.5023971849
-34.3005740018,1.5025047966
-34.3004255543,1.5026124078
-34.3002770956,1.5027200185
-34.3001286256,1.5028276288
-34.2999801444,1.5029352385
-34.2998316520,1.5030428478
-34.2996831483,1.5031504565
-34.2995346333,1.5032580648
-34.2993861072,1.5033656726
-34.2992375697,1.5034732798
-34.2990890210,1.5035808866
-34.2989404611,1.5036884929
-34.2987918900,1.5037960987
-34.2986433075,1.5039037040
-34.2984947139,1.5040113088
-34.2983461090,1.5041189131
-34.2981974928,1.5042265170
-34.2980488654,1.5043341203
-34.2979002268,1.5044417231
-34.2977515769,1.5045493255
-34.2976029158,1.5046569273
-34.2974542434,1.5047645287
-34.2973055598,1.5048721296
-34.2971568649,1.5049797299
-34.2970081588,1.5050873298
-34.2968594414,1.5051949292
-34.2967107128,1.5053025281
-34.2965619729,1.5054101265
-34.2964132218,1.5055177244
-34.2962644595,1.5056253218
-34.2961156859,1.5057329187
-34.2959669011,1.5058405152
-34.2958181050,1.5059481111
-34.2956692976,1.5060557065
-34.2955204790,1.5061633015
-34.2953716492,1.5062708959
-34.2952228081,1.5063784899
-34.2950739558,1.5064860833
-34.2949250922,1.5065936763
-34.2947762174,1.5067012688
-34.2946273313,1.5068088607
-34.2944784340,1.5069164522
-34.2943295254,1.5070240432
-34.2941806056,1.5071316337
-34.2940316746,1.5072392237
-34.2938827323,1.5073468132
-34.2937337787,1.5074544022
-34.2935848139,1.5075619907
-34.2934358378,1.5076695788
-34.2932868505,1.5077771663
-34.2931378520,1.5078847533
-34.2929888422,1.5079923399
-34.2928398211,1.5080999259
-34.2926907888,1.5082075115
-34.2925417453,1.5083150965
-34.2923926905,1.5084226811
-34.2922436244,1.5085302651
-34.2920945471,1.5086378487
-34.2919454586,1.5087454318
-34.2917963588,1.5088530144
-34.2916472477,1.5089605965
-34.2914981254,1.5090681780
-34.2913489919,1.5091757591
-34.2911998471,1.5092833397
-34.2910506911,1.5093909198
-34.2909015238,1.5094984995
-34.2907523452,1.5096060786
-34.2906031554,1.5097136572
-34.2904539544,1.5098212353
-34.2903047421,1.5099288129
-34.2901555185,1.5100363901
-34.2900062837,1.5101439667
-34.2898570377,1.5102515429
-34.2897077804,1.5103591185
-34.2895585118,1.5104666937
-34.2894092320,1.5105742683
-34.2892599410,1.5106818425
-34.2891106387,1.5107894161
-34.2889613251,1.5108969893
-34.2888120003,1.5110045620
-34.2886626642,1.5111121342
-34.2885133169,1.5112197058
-34.2883639584,1.5113272770
-34.2882145886,1.5114348477
-34.2880652075,1.5115424179
-34.2879158152,1.5116499876
-34.2877664116,1.5117575568
-34.2876169968,1.5118651255
-34.2874675707,1.5119726937
-34.2873181334,1.5120802614
-34.2871686848,1.5121878287
-34.2870192250,1.5122953954
-34.2868697539,1.5124029616
-34.2867202716,1.5125105273
-34.2865707780,1.5126180926
-34.2864212731,1.5127256573
-34.2862717570,1.5128332215
-34.2861222297,1.5129407853
-34.2859726911,1.5130483485
-34.2858231412,1.5131559113
-34.2856735801,1.5132634735
-34.2855240078,1.5133710353
-34.2853744241,1.5134785965
-34.2852248293,1.5135861573
-34.2850752231,1.5136937176
-34.2849256058,1.5138012773
-34.2847759771,1.5139088366
-34.2846263373,1.5140163954
-34.2844766861,1.5141239537
-34.2843270237,1.5142315114
-34.2841773501,1.5143390687
-34.2840276652,1.5144466255
-34.2838779690,1.5145541818
-34.2837282616,1.5146617376
-34.2835785429,1.5147692929
-34.2834288130,1.5148768477
-34.2832790719,1.5149844020
-34.2831293194,1.5150919558
-34.2829795557,1.5151995091
-34.2828297808,1.5153070619
-34.2826799946,1.5154146142
-34.2825301972,1.5155221660
-34.2823803884,1.5156297173
-34.2822305685,1.5157372682
-34.2820807373,1.5158448185
-34.2819308948,1.5159523683
-34.2817810411,1.5160599176
-34.2816311761,1.5161674664
-34.2814812998,1.5162750148
-34.2813314123,1.5163825626
-34.2811815136,1.5164901099
-34.2810316036,1.5165976568
-34.2808816823,1.5167052031
-34.2807317498,1.5168127490
-34.2805818060,1.5169202943
-34.2804318510,1.5170278391
-34.2802818847,1.5171353835
-34.2801319071,1.5172429273
-34.2799819183,1.5173504707
-34.2798319183,1.5174580135
-34.2796819070,1.5175655559
-34.2795318844,1.5176730977
-34.2793818505,1.5177806391
-34.2792318055,1.5178881799
-34.2790817491,1.5179957203
-34.2789316815,1.5181032602
-34.2787816026,1.5182107995
-34.2786315125,1.5183183384
-34.2784814111,1.5184258768
-34.2783312985,1.5185334146
-34.2781811746,1.5186409520
-34.2780310394,1.5187484889
-34.2778808930,1.5188560252
-34.2777307354,1.5189635611
-34.2775805664,1.5190710965
-34.2774303863,1.5191786313
-34.2772801948,1.5192861657
-34.2771299921,1.5193936996
-34.2769797781,1.5195012330
-34.2768295529,1.5196087658
-34.2766793164,1.5197162982
-34.2765290687,1.5198238301
-34.2763788097,1.5199313615
-34.2762285394,1.5200388924
-34.2760782579,1.5201464227
-34.2759279651,1.5202539526
-34.2757776611,1.5203614820
-34.2756273458,1.5204690109
-34.2754770193,1.5205765393
-34.2753266814,1.5206840671
-34.2751763324,1.5207915945
-34.2750259720,1.5208991214
-34.2748756004,1.5210066478
-34.2747252176,1.5211141737
-34.2745748235,1.5212216991
-34.2744244181,1.5213292239
-34.2742740014,1.5214367483
-34.2741235735,1.5215442722
-34.2739731344,1.5216517956
-34.2738226840,1.5217593185
-34.2736722223,1.5218668409
-34.2735217493,1.5219743628
-34.2733712651,1.5220818841
-34.2732207697,1.5221894050
-34.2730702630,1.5222969254
-34.2729197450,1.5224044453
-34.2727692157,1.5225119647
-34.2726186752,1.5226194836
-34.2724681234,1.5227270019
-34.2723175604,1.5228345198
-34.2721669861,1.5229420372
-34.2720164006,1.5230495541
-34.2718658037,1.5231570705
-34.2717151957,1.5232645864
-34.2715645763,1.5233721017
-34.2714139457,1.5234796166
-34.2712633039,1.5235871310
-34.2711126507,1.5236946449
-34.2709619863,1.5238021583
-34.2708113107,1.5239096711
-34.2706606238,1.5240171835
-34.2705099256,1.5241246954
-34.2703592161,1.5242322068
-34.2702084954,1.5243397176
-34.2700577635,1.5244472280
-34.2699070202,1.5245547379
-34.2697562657,1.5246622473
-34.2696055000,1.5247697561
-34.2694547230,1.5248772645
-34.2693039347,1.5249847724
-34.2691531351,1.5250922797
-34.2690023243,1.5251997866
-34.2688515022,1.5253072930
-34.2687006689,1.5254147988
-34.2685498243,1.5255223042
-34.2683989684,1.5256298090
-34.2682481013,1.5257373134
-34.2680972229,1.5258448173
-34.2679463332,1.5259523206
-34.2677954323,1.5260598235
-34.2676445201,1.5261673258
-34.2674935966,1.5262748277
-34.2673426619,1.5263823290
-34.2671917159,1.5264898299
-34.2670407587,1.5265973302
-34.2668897902,1.5267048301
-34.2667388104,1.5268123294
-34.2665878193,1.5269198282
-34.2664368170,1.5270273266
-34.2662858035,1.5271348244
-34.2661347786,1.5272423217
-34.2659837425,1.5273498186
-34.2658326951,1.5274573149
-34.2656816365,1.5275648107
-34.2655305666,1.5276723060
-34.2653794854,1.5277798009
-34.2652283930,1.5278872952
-34.2650772893,1.5279947890
-34.2649261743,1.5281022823
-34.2647750481,1.5282097751
-34.2646239106,1.5283172674
-34.2644727618,1.5284247593
-34.2643216018,1.5285322506
-34.2641704305,1.5286397414
-34.2640192479,1.5287472317
-34.2638680540,1.5288547215
-34.2637168489,1.5289622107
-34.2635656326,1.5290696995
-34.2634144049,1.5291771878
-34.2632631660,1.5292846756
-34.2631119159,1.5293921629
-34.2629606544,1.5294996497
-34.2628093817,1.5296071360
-34.2626580977,1.5297146217
-34.2625068025,1.5298221070
-34.2623554960,1.5299295918
-34.2622041782,1.5300370760
-34.2620528491,1.5301445598
-34.2619015088,1.5302520431
-34.2617501572,1.5303595258
-34.2615987944,1.5304670081
-34.2614474203,1.5305744898
-34.2612960349,1.5306819711
-34.2611446382,1.5307894518
-34.2609932303,1.5308969320
-34.2608418111,1.5310044118
-34.2606903806,1.5311118910
-34.2605389389,1.5312193697
-34.2603874859,1.5313268479
-34.2602360216,1.5314343257
-34.2600845461,1.5315418029
-34.2599330593,1.5316492796
-34.2597815612,1.5317567558
-34.2596300518,1.5318642315
-34.2594785312,1.5319717067
-34.2593269993,1.5320791814
-34.2591754562,1.5321866556
-34.2590239017,1.5322941293
-34.2588723360,1.5324016025
-34.2587207591,1.5325090752
-34.2585691708,1.5326165473
-34.2584175713,1.5327240190
-34.2582659605,1.5328314902
-34.2581143385,1.5329389608
-34.2579627051,1.5330464310
-34.2578110606,1.5331539006
-34.2576594047,1.5332613698
-34.2575077376,1.5333688384
-34.2573560591,1.5334763066
-34.2572043695,1.5335837742
-34.2570526685,1.5336912414
-34.2569009563,1.5337987080
-34.2567492328,1.5339061741
-34.2565974980,1.5340136397
-34.2564457520,1.5341211048
-34.2562939947,1.5342285694
-34.2561422261,1.5343360335
-34.2559904463,1.5344434971
-34.2558386552,1.5345509602
-34.2556868528,1.5346584228
-34.2555350391,1.5347658849
-34.2553832142,1.5348733465
-34.2552313779,1.5349808076
-34.2550795305,1.5350882681
-34.2549276717,1.5351957282
-34.2547758017,1.5353031878
-34.2546239204,1.5354106468
-34.2544720278,1.5355181054
-34.2543201240,1.5356255634
-34.2541682088,1.5357330209
-34.2540162824,1.5358404780
-34.2538643448,1.5359479345
-34.2537123958,1.5360553905
-34.2535604356,1.5361628460
-34.2534084641,1.5362703010
-34.2532564814,1.5363777556
-34.2531044873,1.5364852096
-34.2529524820,1.5365926630
-34.2528004655,1.5367001160
-34.2526484376,1.5368075685
-34.2524963985,1.5369150205
-34.2523443481,1.5370224720
-34.2521922864,1.5371299229
-34.2520402134,1.5372373734
-34.2518881292,1.5373448233
-34.2517360337,1.5374522728
-34.2515839269,1.5375597217
-34.2514318089,1.5376671702
-34.2512796796,1.5377746181
-34.2511275390,1.5378820655
-34.2509753871,1.5379895124
-34.2508232239,1.5380969588
-34.2506710495,1.5382044047
-34.2505188638,1.5383118501
-34.2503666668,1.5384192950
-34.2502144586,1.5385267394
-34.2500622390,1.5386341833
-34.2499100082,1.5387416266
-34.2497577662,1.5388490695
-34.2496055128,1.5389565119
-34.2494532482,1.5390639537
-34.2493009723,1.5391713951
-34.2491486851,1.5392788359
-34.2489963866,1.5393862762
-34.2488440769,1.5394937160
-34.2486917559,1.5396011554
-34.2485394236,1.5397085942
-34.2483870800,1.5398160325
-34.2482347252,1.5399234703
-34.2480823591,1.5400309076
-34.2479299817,1.5401383443
-34.2477775930,1.5402457806
-34.2476251930,1.5403532164
-34.2474727818,1.5404606516
-34.2473203593,1.5405680864
-34.2471679255,1.5406755206
-34.2470154805,1.5407829544
-34.2468630241,1.5408903876
-34.2467105565,1.5409978203
-34.2465580776,1.5411052525
-34.2464055875,1.5412126843
-34.2462530860,1.5413201155
-34.2461005733,1.5414275461
-34.2459480493,1.5415349763
-34.2457955140,1.5416424060
-34.2456429674,1.5417498352
-34.2454904096,1.5418572638
-34.2453378405,1.5419646920
-34.2451852601,1.5420721196
-34.2450326684,1.5421795468
-34.2448800654,1.5422869734
-34.2447274512,1.5423943995
-34.2445748257,1.5425018252
-34.2444221889,1.5426092503
-34.2442695408,1.5427166749
-34.2441168815,1.5428240989
-34.2439642109,1.5429315225
-34.2438115289,1.5430389456
-34.2436588358,1.5431463682
-34.2435061313,1.5432537902
-34.2433534155,1.5433612118
-34.2432006885,1.5434686328
-34.2430479502,1.5435760533
-34.2428952006,1.5436834734
-34.2427424397,1.5437908929
-34.2425896676,1.5438983119
-34.2424368842,1.5440057304
-34.2422840895,1.5441131484
-34.2421312835,1.5442205659
-34.2419784662,1.5443279828
-34.2418256376,1.5444353993
-34.2416727978,1.5445428153
-34.2415199467,1.5446502307
-34.2413670843,1.5447576456
-34.2412142106,1.5448650601
-34.2410613257,1.5449724740
-34.2409084294,1.5450798874
-34.2407555219,1.5451873003
-34.2406026031,1.5452947127
-34.2404496730,1.5454021246
-34.2402967317,1.5455095359
-34.2401437790,1.5456169468
-34.2399908151,1.5457243572
-34.2398378399,1.5458317670
-34.2396848534,1.5459391763
-34.2395318556,1.5460465852
-34.2393788466,1.5461539935
-34.2392258262,1.5462614013
-34.2390727946,1.5463688086
-34.2389197517,1.5464762154
-34.2387666975,1.5465836217
-34.2386136320,1.5466910274
-34.2384605553,1.5467984327
-34.2383074673,1.5469058374
-34.2381543679,1.5470132417
-34.2380012573,1.5471206454
-34.2378481354,1.5472280486
-34.2376950023,1.5473354513
-34.2375418578,1.5474428535
-34.2373887021,1.5475502552
-34.2372355351,1.5476576564
-34.2370823568,1.5477650571
-34.2369291672,1.5478724572
-34.2367759663,1.5479798569
-34.2366227542,1.5480872560
-34.2364695307,1.5481946547
-34.2363162960,1.5483020528
-34.2361630500,1.5484094504
-34.2360097927,1.5485168475
-34.2358565241,1.5486242441
-34.2357032443,1.5487316402
-34.2355499531,1.5488390357
-34.2353966507,1.5489464308
-34.2352433370,1.5490538253
-34.2350900120,1.5491612194
-34.2349366757,1.5492686129
-34.2347833281,1.5493760059
-34.2346299693,1.5494833984
-34.2344765991,1.5495907904
-34.2343232177,1.5496981819
-34.2341698250,1.5498055729
-34.2340164210,1.5499129633
-34.2338630057,1.5500203533
-34.2337095792,1.5501277427
-34.2335561413,1.5502351316
-34.2334026922,1.5503425201
-34.2332492317,1.5504499080
-34.2330957600,1.5505572954
-34.2329422770,1.5506646822
-34.2327887827,1.5507720686
-34.2326352772,1.5508794545
-34.2324817603,1.5509868398
-34.2323282322,1.5510942247
-34.2321746927,1.5512016090
-34.2320211420,1.5513089928
-34.2318675800,1.5514163761
-34.2317140067,1.5515237589
-34.2315604221,1.5516311412
-34.2314068263,1.5517385229
-34.2312532191,1.5518459042
-34.2310996007,1.5519532849
-34.2309459709,1.5520606652
-34.2307923299,1.5521680449
-34.2306386776,1.5522754241
-34.2304850140,1.5523828028
-34.2303313392,1.5524901810
-34.2301776530,1.5525975587
-34.2300239555,1.5527049358
-34.2298702468,1.5528123125
-34.2297165267,1.5529196886
-34.2295627954,1.5530270642
-34.2294090528,1.5531344394
-34.2292552989,1.5532418140
-34.2291015337,1.5533491880
-34.2289477573,1.5534565616
-34.2287939695,1.5535639347
-34.2286401704,1.5536713072
-34.2284863601,1.5537786793
-34.2283325385,1.5538860508
-34.2281787055,1.5539934218
-34.2280248613,1.5541007923
-34.2278710058,1.5542081623
-34.2277171390,1.5543155318
-34.2275632610,1.5544229008
-34.2274093716,1.5545302692
-34.2272554709,1.5546376371
-34.2271015590,1.5547450046
-34.2269476357,1.5548523715
-34.2267937012,1.5549597379
-34.2266397554,1.5550671038
-34.2264857983,1.5551744691
-34.2263318299,1.5552818340
-34.2261778502,1.5553891984
-34.2260238592,1.5554965622
-34.2258698569,1.5556039255
-34.2257158434,1.5557112883
-34.2255618185,1.5558186506
-34.2254077824,1.5559260124
-34.2252537349,1.5560333737
-34.2250996762,1.5561407344
-34.2249456062,1.5562480947
-34.2247915249,1.5563554544
-34.2246374323,1.5564628136
-34.2244833284,1.5565701723
-34.2243292132,1.5566775305
-34.2241750867,1.5567848882
-34.2240209489,1.5568922453
-34.2238667999,1.5569996020
-34.2237126395,1.5571069581
-34.2235584679,1.5572143137
-34.2234042849,1.5573216689
-34.2232500907,1.5574290234
-34.2230958852,1.5575363775
-34.2229416684,1.5576437311
-34.2227874403,1.5577510841
-34.2226332009,1.5578584367
-34.2224789502,1.5579657887
-34.2223246882,1.5580731402
-34.2221704149,1.5581804912
-34.2220161303,1.5582878417
-34.2218618345,1.5583951916
-34.2217075273,1.5585025411
-34.2215532089,1.5586098900
-34.2213988791,1.5587172385
-34.2212445381,1.5588245864
-34.2210901857,1.5589319338
-34.2209358221,1.5590392806
-34.2207814472,1.5591466270
-34.2206270610,1.5592539729
-34.2204726635,1.5593613182
-34.2203182547,1.5594686630
-34.2201638346,1.5595760073
-34.2200094032,1.5596833511
-34.2198549605,1.5597906944
-34.2197005065,1.5598980371
-34.2195460412,1.5600053794
-34.2193915647,1.5601127211
-34.2192370768,1.5602200623
-34.2190825776,1.5603274030
-34.2189280672,1.5604347432
-34.2187735454,1.5605420829
-34.2186190124,1.5606494221
-34.2184644680,1.5607567607
-34.2183099124,1.5608640988
-34.2181553455,1.5609714364
-34.2180007672,1.5610787735
-34.2178461777,1.5611861101
-34.2176915769,1.5612934462
-34.2175369648,1.5614007817
-34.2173823414,1.5615081168
-34.2172277067,1.5616154513
-34.2170730607,1.5617227853
-34.2169184034,1.5618301188
-34.2167637348,1.5619374518
-34.2166090549,1.5620447842
-34.2164543637,1.5621521162
-34.2162996612,1.5622594476
-34.2161449474,1.5623667785
-34.2159902223,1.5624741089
-34.2158354859,1.5625814388
-34.2156807383,1.5626887681
-34.2155259793,1.5627960970
-34.2153712090,1.5629034253
-34.2152164275,1.5630107531
-34.2150616346,1.5631180804
-34.2149068304,1.5632254072
-34.2147520150,1.5633327335
-34.2145971882,1.5634400592
-34.2144423502,1.5635473844
-34.2142875008,1.5636547092
-34.2141326402,1.5637620334
-34.2139777682,1.5638693570
-34.2138228850,1.5639766802
-34.2136679904,1.5640840029
-34.2135130846,1.5641913250
-34.2133581674,1.5642986466
-34.2132032390,1.5644059677
-34.2130482992,1.5645132883
-34.2128933482,1.5646206084
-34.2127383859,1.5647279279
-34.2125834122,1.5648352469
-34.2124284273,1.5649425655
-34.2122734311,1.5650498835
-34.2121184235,1.5651572010
-34.2119634047,1.5652645179
-34.2118083746,1.5653718344
-34.2116533331,1.5654791503
-34.2114982804,1.5655864657
-34.2113432164,1.5656937806
-34.2111881410,1.5658010950
-34.2110330544,1.5659084089
-34.2108779565,1.5660157222
-34.2107228472,1.5661230350
-34.2105677267,1.5662303474
-34.2104125949,1.5663376591
-34.2102574517,1.5664449704
-34.2101022973,1.5665522812
-34.2099471315,1.5666595914
-34.2097919545,1.5667669012
-34.2096367662,1.5668742104
-34.2094815665,1.5669815191
-34.2093263556,1.5670888272
-34.2091711333,1.5671961349
-34.2090158998,1.5673034420
-34.2088606550,1.5674107486
-34.2087053988,1.5675180547
-34.2085501314,1.5676253603
-34.2083948526,1.5677326654
-34.2082395626,1.5678399699
-34.2080842612,1.5679472740
-34.2079289486,1.5680545775
-34.2077736246,1.5681618805
-34.2076182893,1.5682691830
-34.2074629428,1.5683764849
-34.2073075849,1.5684837863
-34.2071522158,1.5685910873
-34.2069968353,1.5686983877
-34.2068414435,1.5688056876
-34.2066860404,1.5689129869
-34.2065306261,1.5690202858
-34.2063752004,1.5691275841
-34.2062197634,1.5692348819
-34.2060643151,1.5693421792
-34.2059088555,1.5694494760
-34.2057533846,1.5695567722
-34.2055979024,1.5696640680
-34.2054424089,1.5697713632
-34.2052869041,1.5698786579
-34.2051313880,1.5699859521
-34.2049758606,1.5700932457
-34.2048203219,1.5702005389
-34.2046647719,1.5703078315
-34.2045092106,1.5704151236
-34.2043536379,1.5705224152
-34.2041980540,1.5706297062
-34.2040424588,1.5707369968
-34.2038868522,1.5708442868
-34.2037312344,1.5709515763
-34.2035756052,1.5710588653
-34.2034199648,1.5711661538
-34.2032643130,1.5712734417
-34.2031086499,1.5713807292
-34.2029529756,1.5714880161
-34.2027972899,1.5715953025
-34.2026415929,1.5717025884
-34.2024858846,1.5718098737
-34.2023301650,1.5719171585
-34.2021744341,1.5720244429
-34.2020186919,1.5721317267
-34.2018629384,1.5722390099
-34.2017071736,1.5723462927
-34.2015513975,1.5724535749
-34.2013956101,1.5725608566
-34.2012398113,1.5726681378
-34.2010840013,1.5727754185
-34.2009281800,1.5728826987
-34.2007723473,1.5729899783
-34.2006165034,1.5730972574
-34.2004606481,1.5732045360
-34.2003047815,1.5733118141
-34.2001489036,1.5734190917
-34.1999930145,1.5735263687
-34.1998371140,1.5736336452
-34.1996812022,1.5737409212
-34.1995252791,1.5738481967
-34.1993693446,1.5739554716
-34.1992133989,1.5740627461
-34.1990574419,1.5741700200
-34.1989014736,1.5742772934
-34.1987454939,1.5743845662
-34.1985895030,1.5744918386
-34.1984335007,1.5745991104
-34.1982774871,1.5747063817
-34.1981214623,1.5748136525
-34.1979654261,1.5749209228
-34.1978093786,1.5750281926
-34.1976533198,1.5751354618
-34.1974972497,1.5752427305
-34.1973411682,1.5753499987
-34.1971850755,1.5754572663
-34.1970289715,1.5755645335
-34.1968728561,1.5756718001
-34.1967167295,1.5757790662
-34.1965605915,1.5758863318
-34.1964044423,1.5759935969
-34.1962482817,1.5761008614
-34.1960921098,1.5762081254
-34.1959359266,1.5763153889
-34.1957797321,1.5764226519
-34.1956235262,1.5765299143
-34.1954673091,1.5766371763
-34.1953110807,1.5767444377
-34.1951548409,1.5768516986
-34.1949985899,1.5769589589
-34.1948423275,1.5770662188
-34.1946860538,1.5771734781
-34.1945297688,1.5772807369
-34.1943734725,1.5773879952
-34.1942171649,1.5774952529
-34.1940608460,1.5776025102
-34.1939045158,1.5777097669
-34.1937481742,1.5778170231
-34.1935918214,1.5779242788
-34.1934354572,1.5780315339
-34.1932790817,1.5781387885
-34.1931226949,1.5782460427
-34.1929662968,1.5783532962
-34.1928098874,1.5784605493
-34.1926534667,1.5785678018
-34.1924970347,1.5786750539
-34.1923405913,1.5787823054
-34.1921841367,1.5788895563
-34.1920276707,1.5789968068
-34.1918711934,1.5791040567
-34.1917147048,1.5792113061
-34.1915582049,1.5793185550
-34.1914016937,1.5794258034
-34.1912451712,1.5795330512
-34.1910886373,1.5796402985
-34.1909320922,1.5797475453
-34.1907755357,1.5798547916
-34.1906189679,1.5799620373
-34.1904623888,1.5800692825
-34.1903057984,1.5801765272
-34.1901491967,1.5802837714
-34.1899925836,1.5803910151
-34.1898359593,1.5804982582
-34.1896793236,1.5806055008
-34.1895226767,1.5807127429
-34.1893660184,1.5808199845
-34.1892093488,1.5809272255
-34.1890526679,1.5810344660
-34.1888959756,1.5811417060
-34.1887392721,1.5812489455
-34.1885825572,1.5813561844
-34.1884258310,1.5814634229
-34.1882690936,1.5815706608
-34.1881123448,1.5816778981
-34.1879555846,1.5817851350
-34.1877988132,1.5818923713
-34.1876420305,1.5819996071
-34.1874852364,1.5821068424
-34.1873284310,1.5822140772
-34.1871716143,1.5823213114
-34.1870147863,1.5824285451
-34.1868579470,1.5825357783
-34.1867010964,1.5826430110
-34.1865442344,1.5827502431
-34.1863873612,1.5828574747
-34.1862304766,1.5829647058
-34.1860735807,1.5830719364
-34.1859166735,1.5831791664
-34.1857597549,1.5832863960
-34.1856028251,1.5833936250
-34.1854458839,1.5835008534
-34.1852889315,1.5836080814
-34.1851319677,1.5837153088
-34.1849749926,1.5838225357
